instant,date,season,year,month,holiday,weekday,workingday,weather_condition,temp,atemp,humidity,windspeed,casual,registered,count,hour
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,9
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,10
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,11
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,12
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,13
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,14
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,15
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,16
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,17
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,18
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,19
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,20
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,21
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,22
369,2012-01-04,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,4.4075,5.96685,41.4583,12.3749,95,2273,2368,23
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,0
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,1
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,2
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,3
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,4
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,5
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,6
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,7
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,8
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,9
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,10
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,11
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,12
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,13
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,14
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,15
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,16
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,17
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,18
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,19
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,20
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,21
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,22
370,2012-01-05,Spring,2012,Jan,Not Holiday,Thu,Working Day,Clear,10.899153,13.9206,52.416700000000006,8.709128999999999,140,3132,3272,23
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,0
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,1
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,2
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,3
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,4
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,5
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,6
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,7
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,8
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,9
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,10
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,11
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,12
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,13
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,14
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,15
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,16
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,17
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,18
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,19
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,20
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,21
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,22
371,2012-01-06,Spring,2012,Jan,Not Holiday,Fri,Working Day,Clear,13.700847,17.01335,54.2083,11.249836,307,3791,4098,23
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,0
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,1
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,2
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,3
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,4
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,5
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,6
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,7
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,8
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,9
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,10
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,11
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,12
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,13
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,14
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,15
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,16
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,17
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,18
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,19
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,20
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,21
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,22
372,2012-01-07,Spring,2012,Jan,Not Holiday,Sat,Holiday,Clear,16.126653,19.53895,53.1667,11.708786,1070,3451,4521,23
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,0
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,1
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,2
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,3
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,4
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,5
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,6
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,7
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,8
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,9
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,10
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,11
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,12
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,13
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,14
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,15
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,16
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,17
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,18
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,19
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,20
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,21
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,22
373,2012-01-08,Spring,2012,Jan,Not Holiday,Sun,Holiday,Clear,13.8375,17.012900000000002,46.5,12.833314,599,2826,3425,23
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,0
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,1
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,2
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,3
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,4
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,5
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,6
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,7
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,8
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,9
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,10
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,11
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,12
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,13
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,14
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,15
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,16
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,17
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,18
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,19
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,20
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,21
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,22
374,2012-01-09,Spring,2012,Jan,Not Holiday,Mon,Working Day,Mist + Cloudy,9.190847,12.37395,70.1667,6.6263000000000005,106,2270,2376,23
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,0
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,1
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,2
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,4
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,5
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,6
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,7
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,8
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,9
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,10
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,11
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,12
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,13
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,14
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,15
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,16
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,17
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,18
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,19
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,20
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,21
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,22
375,2012-01-10,Spring,2012,Jan,Not Holiday,Tue,Working Day,Clear,12.656536000000001,15.9413,64.65220000000001,12.565984,173,3425,3598,23
376,2012-01-11,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,11.240847,14.14105,84.75,8.791807,92,2085,2177,0
376,2012-01-11,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,11.240847,14.14105,84.75,8.791807,92,2085,2177,1
376,2012-01-11,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,11.240847,14.14105,84.75,8.791807,92,2085,2177,2
376,2012-01-11,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,11.240847,14.14105,84.75,8.791807,92,2085,2177,3
376,2012-01-11,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,11.240847,14.14105,84.75,8.791807,92,2085,2177,4
376,2012-01-11,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,11.240847,14.14105,84.75,8.791807,92,2085,2177,5
376,2012-01-11,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,11.240847,14.14105,84.75,8.791807,92,2085,2177,6
376,2012-01-11,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,11.240847,14.14105,84.75,8.791807,92,2085,2177,7
376,2012-01-11,Spring,2012,Jan,Not Holiday,Wed,Working Day,Mist + Cloudy,11.240847,14.14105,84.75,8.791807,92,2085,2177,8
